"image-wrapper href","ls-is-cached src","discounted-badge","product-discount","d-flex href 2","col-12","col-12 href","col-12 2","mr-1","product-price-not-discounted","product-price","w-100 href","d-none","lazyloaded src","out-of-stock"
"https://www.cnc-marketi.com/urun/kose-baglanti-kapagi-genis-80x80","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/794/d6491a43085688561fbabc168492529ad78f2a7f3bb555f53da11db9c7d4ab13050349b6d7cb439f816b366725d6c29b","Probotsan Cnc Makine A.ş","https://www.cnc-marketi.com/probotsan-cnc-makine-a","Köşe Bağlantı Kapağı Geniş 80X80","TL","23,33","23,33","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunkose-baglanti-kapagi-genis-80x80-9912-79-O.png",""
"https://www.cnc-marketi.com/urun/kose-baglanti-kapagi-uzun-30x60","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/795/a9c0d36fe550935bc61084109990fd70ff9a9e0698a4aeca01f9160cc34bfdb616dc8a8bed465959ead7bb94642d7370","Probotsan Cnc Makine A.ş","https://www.cnc-marketi.com/probotsan-cnc-makine-a","Köşe Bağlantı Kapağı Uzun 30X60","TL","12,96","12,96","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunkose-baglanti-kapagi-uzun-30x60-9913-79-O.png",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-100-luk-m-20x100-tezgah-tamponu-bombeli-krom-ayak","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/122/8cb0e75e9d2a0691b87b14adc04f6675e7d6e8dbe4857a11e6fdf9a6379d2068e2f4b19363a1d6c2d20825db8491986e","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","100 Lük M20x100 Tezgah Tamponu Bombeli Krom Ayak","TL","283,56","283,56","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-100-luk-m-20x100-tezgah-tamponu-bombeli-krom-ayak-9184-12-O.jpg",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-120-lik-m-20x100-tezgah-tamponu-bombeli-krom-ayak","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/151/22e9b92e73304de8255c0d9086052799d2cadc2c33da53cd138ce37599eff77b6fc854c5cfcc47ad593e2e4a4284485e","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","120 Lik M20x100 Tezgah Tamponu Bombeli Krom Ayak","TL","336,44","336,44","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-120-lik-m-20x100-tezgah-tamponu-bombeli-krom-ayak-9214-15-O.jpg",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-160-lik-m-20x100-tezgah-tamponu-bombeli-krom-ayak","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-160-lik-m-20x100-tezgah-tamponu-bombeli-krom-ayak-9238-17-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/172/33334c451ffa7635132bed16a24b10536ce562a7ab4a79cff32e60a4601265b01a3b5f4ded340c89eb8027647bb92ec4","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","160 Lik M20x100 Tezgah Tamponu Bombeli Krom Ayak","TL","547,43","547,43","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-160-lik-m-20x150-tezgah-tamponu-bombeli-krom-ayak","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-160-lik-m-20x150-tezgah-tamponu-bombeli-krom-ayak-9239-17-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/173/adb89fadfdc2408b9eec0fe745d8702e7fa4549c9d5e6faea0a629caf924c6875475678b4e235faa7a2d6dca1f2150c7","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","160 Lik M20x150 Tezgah Tamponu Bombeli Krom Ayak","TL","559,87","559,87","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-80-lik-m-20x100-tezgah-tamponu-bombeli-krom-ayak","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-80-lik-m-20x100-tezgah-tamponu-bombeli-krom-ayak-9569-49-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/493/0c2b9a9eec0079422d502b1bfe5897d172c925c7ece5414b7aa993621ea33896eab5d7d84ba136bb2eabcc4050879117","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","80 Lik M20x100 Tezgah Tamponu Bombeli Krom Ayak","TL","209,43","209,43","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-krom-kapli-ayak-80-lik-m-20x150-tezgah-tamponu-bombeli-krom","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-krom-kapli-ayak-80-lik-m-20x150-tezgah-tamponu-bombeli-krom-9574-49-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/498/105e9bf1816b63fa5d4a1e4aa00c1cd4f0118487860a7e43cc25f45d2f7fe6bbf65788e0e8530702001b463c766c2a51","Tezgah Tamponu","https://www.cnc-marketi.com/tezgah-tamponu","80 Lik M20x150 Tezgah Tamponu Bombeli Krom","TL","217,21","217,21","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-metal-oynar-ayak-40-lik-m-12x70-sehpa-ayak-metal-tabanli-konik-oyna","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-metal-oynar-ayak-40-lik-m-12x70-sehpa-ayak-metal-tabanli-konik-oyna-9418-34-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/346/8c90d0afd8607f33aaf9b83669d0705ed3dbbc8a0a5696411f337815ccf98856f43c552f9ff4b0ab7cc9b400fddf5db3","Mafsallı Metal Oynar Ayak","https://www.cnc-marketi.com/mafsalli-metal-oynar-ayak","40 Lık M12x70 Sehpa Ayak Metal Tabanlı Konik Oyna","TL","105,75","105,75","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/60lik-m-16-150-sehpa-ayak-metal-tabanli-konik-oyn","https://cncmarketi.tsoftstatic.com/urun60lik-m-16-150-sehpa-ayak-metal-tabanli-konik-oyn-9527-45-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/455/aa84ea57d61e2b5565253157e3de45a8a1445b1fd189f858010b5c3e0bb750d59842efdf04cbdbcecaeb1f2a2cdb2575","Mafsallı Metal Oynar Ayak","https://www.cnc-marketi.com/mafsalli-metal-oynar-ayak","60 Lik M16x150 Sehpa Ayak Metal Tabanlı Konik Oyn","TL","171,59","171,59","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-metal-oynar-ayak-80-lik-m-16x150-sehpa-ayak-metal-tabanli-konik-oyn","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-metal-oynar-ayak-80-lik-m-16x150-sehpa-ayak-metal-tabanli-konik-oyn-9560-48-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/484/0cc96346fde1a6f96792741eacc82454596b5c75af19ee78fde2edea1c0b9ec1acdaadd3dd01b4ee0b139d0434a0a538","Mafsallı Metal Oynar Ayak","https://www.cnc-marketi.com/mafsalli-metal-oynar-ayak","80 Lık M16x150 Sehpa Ayak Metal Tabanlı Konik Oyn","TL","297,04","297,04","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-metal-oynar-ayak-80-lik-m-20x150-sehpa-ayak-metal-tabanli-konik-oyn","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-metal-oynar-ayak-80-lik-m-20x150-sehpa-ayak-metal-tabanli-konik-oyn-9572-49-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/496/25c453440ac9d29f9dd6e5606ae08c419cc7602d4d94011f986d256f25cc6f9aabdad98636bfc4d0a572d9415ce1640f","Mafsallı Metal Oynar Ayak","https://www.cnc-marketi.com/mafsalli-metal-oynar-ayak","80 Lik M20x150 Sehpa Ayak Metal Tabanlı Konik Oyn","TL","336,44","336,44","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/110-luk-m20x100-sehpa-ayak-oynar-bas-komp-plasti","https://cncmarketi.tsoftstatic.com/urun110-luk-m20x100-sehpa-ayak-oynar-bas-komp-plasti-9193-13-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/131/95085554930791d42be9eaab45e3ad4dde5e54f2650aad4fd4df8f633e511e51f7e1e2501d002635c4ad50a9342aba1d","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","110 Luk M20x100 Sehpa Ayak Oynar Baş Komp. Plasti","TL","66,36","66,36","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/60-lik-m20x100-sehpa-ayak-oynar-bas-komp-plasti","https://cncmarketi.tsoftstatic.com/urun60-lik-m20x100-sehpa-ayak-oynar-bas-komp-plasti-9526-45-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/454/0313a72b6d7926fef84092619cc45ba0c876926885bd22a759be7c637629c909f8fbfed1088b226fe92559443b8807ea","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","60 Lık M20x100 Sehpa Ayak Oynar Baş Komp. Plasti","TL","58,58","58,58","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/80-lik-m20x100-sehpa-ayak-oynar-bas-komp-plasti","https://cncmarketi.tsoftstatic.com/urun80-lik-m20x100-sehpa-ayak-oynar-bas-komp-plasti-9567-49-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/491/eac51900fab4ff470478300ad9748fa1b750f8681b3d653b90accb38ab54aaa53d9b359ca8e35462adcbca4ca238e5d8","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","80 lik M20x100 Sehpa Ayak Oynar Baş Komp. Plasti","TL","70,50","70,50","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-80-lik-m-20x100-sehpa-ayak-oynar-bas-komp-plastik","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-80-lik-m-20x100-sehpa-ayak-oynar-bas-komp-plastik-9568-49-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/492/fc131d0a48828fa066fe400250e8547e1b50b8b70b3d80d3e89c9919f08737b89cd546c07b405ccf342b16e91d0c9189","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","80 Lik M20x100 Sehpa Ayak Oynar Baş Komp. Plastik","TL","61,17","61,17","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-80-lik-m-20x150-sehpa-ayak-oynar-bas-komp-plastik","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/497/a4f0f48cf4422db4002a88bf7b63b952f4cdfeebdbc3a24c5afa06a6093ffc91d6165bba9a452ef22952a1afe389d8f4","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","80 Lik M20x150 Sehpa Ayak Oynar Baş Komp. Plastik","TL","67,39","67,39","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-80-lik-m-20x150-sehpa-ayak-oynar-bas-komp-plastik-9573-49-O.jpg",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-2-m-20x100-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1039/eec7f2d24334405c5890f31ebfc9c35f01fa03ee74317b607756352f15d162712a1e39a983ee17913b22561bbef1d552","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No2 M20x100 Sehpa Ayak Oynar Baş Komp. Metal","TL","77,76","77,76","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-no-2-m-20x100-sehpa-ayak-oynar-bas-komp-metal-10162-10-O.jpg",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-3-m-20x100-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1054/c8a2e7636b285a2dfc3b4ecab659804ea14f7db0e7eeb3709a6dec6c8c3ac015e1cd510aa978c1ab9cb38d7585817d25","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No3 M20x100 Sehpa Ayak Oynar Baş Komp. Metal","TL","82,94","82,94","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-no-3-m-20x100-sehpa-ayak-oynar-bas-komp-metal-10177-10-O.jpg",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-3-m-20x150-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1055/b1d3ef5e8ea97359b6e1479137e2bf6dbfa095998ad688f241535870fb28bc3c4ae38e3182b2a9d378193a668888103f","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No3 M20x150 Sehpa Ayak Oynar Baş Komp. Metal","TL","103,16","103,16","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunmakine-ayaklari-mafsalli-plastik-oynar-ayak-no-3-m-20x150-sehpa-ayak-oynar-bas-komp-metal-10178-10-O.jpg",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-4-m-10x100-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1059/0e3edef8a73ee84a8319d2a8079fdcc0c96bf90f4b037c4dd7d0ddf214b00ed58bf14ed144259e6ca29b4269e89a49c7","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No4 M10x100 Sehpa Ayak Oynar Baş Komp. Metal","TL","77,76","77,76","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-4-m-16x150-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1064/a1d30491cf6638ee2ca793042f37d760ef14f9007f8c80341fd0fb3e0db7376be126564367ef4b70da2611a85cb3889a","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No4 M16x150 Sehpa Ayak Oynar Baş Komp. Metal","TL","94,35","94,35","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-4-m-20x100-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1065/4c22333601117e7657975f261cca5073a006d32a9411d7e002a9957a8eaf6dde25c4f3165503703bed96b6f969ff61dd","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No4 M20x100 Sehpa Ayak Oynar Baş Komp. Metal","TL","95,39","95,39","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/makine-ayaklari-mafsalli-plastik-oynar-ayak-no-4-m-20x150-sehpa-ayak-oynar-bas-komp-metal","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1066/72c1b12537a17afe38e3afe6331a9ed952f3483a8780c844e74ea20cbab80b5fa78bc83984de50a16afa3fcd33e64458","Oynar Ayak Mafsallı","https://www.cnc-marketi.com/oynar-ayak-mafsalli","No4 M20x150 Sehpa Ayak Oynar Baş Komp. Metal","TL","113,01","113,01","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sustali-kol-metal-sustali-kol-114-luk-m-12-30-metal-sustali-kol-siyah-boyali-civ","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/134/97db2e06182e0377de25ba0347e08d65e0cd2ccc2ee72e923c212cb8a4d76090cd202a406974b38dc5b16c88e4a14de5","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","114 Lük M12x30 Metal Sustalı Kol Siyah Boyalı Civ","TL","246,24","246,24","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sustali-kol-metal-sustali-kol-114-luk-m-12-40-metal-sustali-kol-siyah-boyali-civ","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/135/c519117e9267cbc1ff97b4ba18a55d23f7d1faaee2cd6400f2b5f4e2af813f340879c12937c9412ee9fa554ee70bdaba","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","114 Lük M12x40 Metal Sustalı Kol Siyah Boyalı Civ","TL","254,53","254,53","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sustali-kol-metal-sustali-kol-114-luk-m-16-metal-sustali-kol-siyah-boyali-burclu","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/136/1d3f98589027357c07a3e8bb1b76477d39f05301d66840f9323ccecfdc190862a6216d0ba19da7582361d6eb075be009","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","114 Lük M16 Metal Sustalı Kol Siyah Boyalı Burçlu","TL","224,47","224,47","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sustali-kol-metal-sustali-kol-114-luk-m-16-30-metal-sustali-kol-siyah-boyali-civ","","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/137/472ec82c6b8989f339f6e274bcadeb6e3d08f8d6cda8322fad659d967a7c94621a8eaa23e47db673ea59e1291585c7ac","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","114 Lük M16x30 Metal Sustalı Kol Siyah Boyalı Civ","TL","280,97","280,97","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sustali-kol-metal-sustali-kol-114-luk-m-16-40-metal-sustali-kol-siyah-boyali-civ","https://cncmarketi.tsoftstatic.com/urunsustali-kol-metal-sustali-kol-114-luk-m-16-40-metal-sustali-kol-siyah-boyali-civ-9200-13-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/138/caac32a5286b1b12317b6b8f4afef587e09525a4f1e227805a1a1a1399fe1af08b7991725a168e5d24754e269056ca68","Sustalı Kol","https://www.cnc-marketi.com/sustali-kol","114 Lük M16x40 Metal Sustalı Kol Siyah Boyalı Civ","TL","296,52","296,52","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/plastik-urunler-kare-profil-ayak-takimi-kare-profil-ayak-tak-no-4-50-50-m12-50","https://cncmarketi.tsoftstatic.com/urunplastik-urunler-kare-profil-ayak-takimi-kare-profil-ayak-tak-no-4-50-50-m12-50-9894-77-O.jpg","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/778/9435c173a87283da1db466deec60f8efcd8a915df862ffaac09bab4919612f86db335d8159465b7e3f7faa722d100516","Plastik Ayak","https://www.cnc-marketi.com/plastik-ayak","Kare Profil Ayak Tak.No4 50x50 M12x50","TL","37,84","37,84","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/raiduslu-kose-baglanti-30x30-k8","https://cncmarketi.tsoftstatic.com/urunraiduslu-kose-baglanti-30x30-k8-10277-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1150/15101fbc173dbb45c9202a7477973fa5983ac7b083a2d8266e4c5829fd818f49a1bd609084f8b54b70824434b5eccf64","Sigma Profil Köşe Bağlantı","https://www.cnc-marketi.com/sigma-profil-kose-baglanti","Raidüslü Köşe Bağlantı 30X30 K8","TL","43,03","43,03","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/raiduslu-kose-baglanti-45x45-k10","https://cncmarketi.tsoftstatic.com/urunraiduslu-kose-baglanti-45x45-k10-10278-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1151/2b174ad0fddadc3d05facfb6bf34fae0e4324502edb7c3adf435ad58e20e81bd3e4a8ad3ae0b1547f7bc4ee516ad3cff","Sigma Profil Köşe Bağlantı","https://www.cnc-marketi.com/sigma-profil-kose-baglanti","Raidüslü Köşe Bağlantı 45X45 K10","TL","68,95","68,95","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-40x80-k08","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-40x80-k08-10256-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1129/5b14cf64fb6f4680eeaffdca8e0a5ee72e33d427212c13caf561aa78f171523f2ca562611fddd658d0482121145bae08","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 40X80 K08","TL","13,48","13,48","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/profil-kapagi-40x80-k10","https://cncmarketi.tsoftstatic.com/profil-kapagi-40x80-k10-10258-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1131/688b903eaf5f7e06dd2a381304f5acf0ad2ffc07cc692d1206600659502e454b7154650236a2c4128fd81fcca9326f15","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 40X80 K10","TL","13,48","13,48","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-45x45","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-45x45-10260-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1133/a2950d191deba2dd9e58af38f35c3811acafc3e7b14a9fb83e2c47553775733510452ea67aef079344d6da420b9b0aef","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 45X45","TL","10,89","10,89","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-45x60","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-45x60-10261-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1134/82a5b8bad7387199898f7956691f62d34034bd0769aff4a62e9e95fc553ed0f2454eda4b14bfd166648d8d54768cd1de","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 45X60","TL","10,89","10,89","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-45x90","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-45x90-10262-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1135/b2b5cebd0f80c091fae2476f608e20bf11dbf02afe362799bdfe1a4adbac3fcd77629d7fcf3d3cb0fd966fd1ec8f0b30","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 45X90","TL","17,63","17,63","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-60x60-cift-kanal","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-60x60-cift-kanal-10263-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1136/a3b8832e5ce8e4ca750a7f258f337828fa5ed40346648dcfd65790a9037d328027eebc56dff5a929d0cbcd109449f5be","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 60X60 Çift Kanal","TL","22,29","22,29","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-60x60-tek-kanal","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-60x60-tek-kanal-10264-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1137/36ea516c97281307982c6ee831d382c35debfb7349ee56aeb3d2fc62a93dbaf9e35ae63768e02fb4ed8d78772e185f74","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 60X60 Tek Kanal","TL","10,89","10,89","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-80x80-k8","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-80x80-k8-10266-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1139/5f268ad647ce70a2bdeb1fa12e958dcb591c3a7a58445c47e539700bff7169a450408c96964254837b966d39de0ef7de","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 80X80 K8","TL","34,21","34,21","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-90x90","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-90x90-10267-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1140/5e4cc605dd608e2114d853e70fd516e6a88276fb3024ea0e7a21e4148daf45d713760885017db18690eb0c8ed3375f03","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı 90X90","TL","26,96","26,96","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-agir-35x35","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-agir-35x35-10268-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1141/855ce5ec306160d090b77dfe66b30ec0a0b70c1d2be73a57dfe6703ea05255173cd8e6087aa2873a45c530f996c7e7a4","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı Ağır 35X35","TL","9,85","9,85","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/profil-kapagi-radiuslu-30x30","https://cncmarketi.tsoftstatic.com/urunprofil-kapagi-radiuslu-30x30-10270-11-O.png","%","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1143/86d5f31342ac2f73870db328fcfe6a576bdad2825042eff58cbbc88bf95e2e1d8a1743efd0af3270c448241bce7237e1","Sigma Kapağı","https://www.cnc-marketi.com/sigma-kapagi","Profil Kapağı Radıuslu 30X30","TL","13,48","13,48","javascript:void(0);","Sepete Ekle","",""
