"image-wrapper href","product-discount","d-flex href 2","col-12","col-12 href","col-12 2","product-price-not-discounted","product-price","w-100 href","d-none","ls-is-cached src","lazyload src"
"https://www.cnc-marketi.com/urun/160-mm-torna-aynasi-lathe-turn","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/174/f444cfbc11fa0f7960bc9ef7b84b507e206a2031a0a7982e8ae78471c8f5fe39867f8147b35b12a3e34bdd174f403f97","SANOU","https://www.cnc-marketi.com/sanou","160 Mm Torna Aynası Lathe Turn","7.929,45","4.836,96","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/bilyali-somun-1605-vidali-mil-somunu","14","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/175/f72c352ec48eaa811a07d458797b4a656b1d8721cc5125e491b69d5c0b84bb0faa40eace05addb10eefc48b2677cc0f3","Bilyalı Somun","https://www.cnc-marketi.com/bilyali-somun","1605 Bilyalı Somun","751,68","648,00","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/2010-bilyali-somun-sfu-somun","24","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/195/eedb25744b913dd8a6c06a3c2b96a782837f51ccfbb45c42d0743315e3cc748fcda3eea0a8ec244ff60ebb5f58cbce61","Bilyalı Somun","https://www.cnc-marketi.com/bilyali-somun","2010 Bilyalı Somun | Sfu Somun","1.451,52","1.102,64","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/25-mm-kablo-kanali-ayak-plastik","15","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/219/10b63262812483b0810d888965e96cae71d3dd7719a664eccb21f4a68696b9f51dd19387dbf97d75ea176accbbd46e2d","Hareketli Kablo Kanalı","https://www.cnc-marketi.com/hareketli-kablo-kanali","25 mm Kablo Kanalı Ayak Plastik","117,68","100,03","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/250x3-torna-aynasi-sanou","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/221/8e7459be4625c99a9f96fae94d7f51126121ef910b5b72597d0fbe9f1128482054016c5d540a9b9fbdadb72e58313873","SANOU","https://www.cnc-marketi.com/sanou","250X3 TORNA AYNASI SANOU","14.448,84","8.813,80","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/bilyali-somun-2510","19","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/222/a1d87ede2e7b81e40f7fec437155ea5082ce13cb8567406222218e28d7992f263a1abd1d6db16d5ba9e7f472685f72ce","Bilyalı Somun","https://www.cnc-marketi.com/bilyali-somun","2510 Somun | 2510 Bilyalı Somun","1.294,44","1.049,76","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/25x25-hareketli-kablo-kanali","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/223/a1c2f7337fcf308712e9463637c2c20d69c900224fd356d6a09f743036af9f38fc92ae7e4af3a1cfa9d0bdce81d9a161","Hareketli Kablo Kanalı","https://www.cnc-marketi.com/hareketli-kablo-kanali","25x25 Hareketli Kablo Kanalı","467,57","467,57","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/25x40-hareketli-kablo-kanali","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/226/ad055e2ee347c0a0b8e58ccea23e72795ba606528cfc1a6e78efee38a2a6186712a226a1ae1305cbe2dad4d0e3fad29b","Hareketli Kablo Kanalı","https://www.cnc-marketi.com/hareketli-kablo-kanali","25x40 Hareketli Kablo Kanalı","487,15","487,15","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/25x60-hareketli-kablo-kanali","70","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/227/e33cfdbb2376febc83af8c795597fd044e3baa18c72579aa5945a7e5834177981108cc23964209812c56b4b1d441610b","Hareketli Kablo Kanalı","https://www.cnc-marketi.com/hareketli-kablo-kanali","25x60 Hareketli Kablo Kanalı","1.656,07","496,82","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/25x80-hareketli-kablo-kanali","70","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/228/bafd156e311287e963907012687991085f8691771e0dea186b18db71220f55d3339ea90c125a31abd23df00f5ca445d8","Hareketli Kablo Kanalı","https://www.cnc-marketi.com/hareketli-kablo-kanali","25x80 Hareketli Kablo Kanalı","1.687,90","506,37","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-inc-zincir-yarim-ek-12-b1-ol","10","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/237/da9478e7766aa073c944dd9b410edc530e1f1aa8598318c26423f6cb11b91c91aa298215e5682dfdb533f07d0b0cc794","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 İnç ZİNCİR YARIM EK 12 B1 OL","32,66","29,55","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-inc-zincir-yarim-ek-12-b2-ol","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/238/a585ad31c3861d6cea75468d0d7e3ec680ca9a32ba2b5f95257addf4a330d8649cdb5f403a7260e9876f15b7fa2c3a1c","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 İnç ZİNCİR YARIM EK 12 B2 OL","83,46","50,54","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-inc-zincir-zincir-kilitleme-parcasi-12-b2-cl","10","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/239/62c43416a4f60fcf9e87cc2dfc525b8004eb26c0f879c7d88355ad0dc67748eaad48c1accee842913dd8248b93d22331","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 İnç ZİNCİR ZİNCİR KİLİTLEME PARÇASI 12 B2 CL","34,73","31,10","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-10","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/240/7d352c4c21951ca866c6aa2420379a7d6feb4c27cc214de49f11beb4d387aed7199feb124bbbff1162abfd9146f01133","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-10","180,40","98,76","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-11","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/241/356ae0ab1394721e477e90ebaf09b25b4fbc14f1ec81ed67b0e592f3c7afb168a28e656e626845d4c02da775f49d0709","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-11","187,14","102,64","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-12","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/242/0aea1127b98e2202ea17847b4ddb3cd3c0910780aee42957f6d023985c45d6ccabe0c2d5690ea2280108c10d72235330","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-12","193,88","106,53","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-13","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/243/0ae5230e0ddbae9db169a20eb420f1be6c77409b809380783e5c2a053153329a61fdedab2cb1230ba57dac9b171f8a16","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-13","223,95","122,86","javascript:void(0);","Sepete Ekle","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg"
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-14","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/244/a142596dfad8dacddde6abade59a5a1477baaca1a0c3a6b7a0fb7a032143eb77bfea8bd394bdac9935f23f579b60cc4f","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-14","255,57","139,97","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-14-9313-24-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-15","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/245/d369f692c16d15c35426dc1535e824c028caef8e8b05823d092fe0ac417f451159cbee0716e496e2f4407bd6a1bb59d6","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-15","292,38","160,19","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-15-9314-24-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-16","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/246/23b18fd58e57092fedee5f9eb22284407dc784814a27ae8a1033f548b9295e58d932dae4a7164d81d28ce22ff8ba2c37","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-16","340,07","186,62","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-16-9315-24-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-17","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/247/e93230b8e5bd0f3499a14905b23a126d7f399ce868e12a70101aa45a0281ced72b7554c843b1d5d3f00ac7f8674e0099","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-17","347,33","189,73","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-17-9316-24-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-18","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/248/e9a35de235ce3d268dbda5a35bea0bd1b695cc5d88ecc642ae20c3f53f8527a0be82dc3306acee3b3ef1a00f66dd38bc","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-18","381,54","208,40","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-18-9317-24-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-19","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/249/723189a37cf95485df804aa05178973231257a411c9dbfe57dd86042cfff72fe3ccbf59c75887917281691ec11d3ad57","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-19","408,50","223,95","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-19-9318-24-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-20","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/250/3c52420c6c2d548fe06a39ee645a1d221b57748f5a9e3a1662b4de77d5c88dc456b28f6738e8bd123799316bdde58901","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-20","481,59","263,61","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-20-9319-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-21","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/251/d16dc752df7f53fb5c22a83607678322fce7965726936571f5cb107c5ea999803dce0333222cbda462e38dd89a427bef","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-21","543,28","297,82","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-21-9320-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-22","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/252/0aca55e7b875775e6f84ec0c90e65e5ba7933ca15ed06df311aed7163e73bc4cb7205f829f5ff79a1f1924b0e13f8e9a","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-22","573,35","314,15","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-22-9321-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-23","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/253/688d759b1c2bde736806af554b5e59755cbd51349ce671d4ede25b55ded95f8dc5df7277560b24332f90b027309960cc","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-23","600,31","328,92","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-23-9322-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-24","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/254/6241fe3ca8cbca6e979c9a35891998cf34633ea55314bf557d681dcde0beaee362a1a59a2344c1c782887a577557b8a3","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-24","641,78","351,48","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-24-9323-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-25","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/255/f3068c941c652c784f1124e4bc83034b802a24549fd021dec94d56af163267b0dcd39a2c3c60a9af4c8e9a61f6044a89","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-25","659,92","361,58","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-25-9324-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-26","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/256/f7a5ec2a6d9c67c1c1209b18c8cc686ff5eb8d6cce2112f3f4fe8d1614093382721fee79c95e93cee0c580195626565f","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-26","735,09","402,80","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-26-9325-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-27","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/257/eebd5fb46c4b4c783634d447f1cb61c45d2b1ba9b6bc59bb08d36aa0da32e506b0e27aac9ea0b7383cf091369e1f1175","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-27","762,57","417,57","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-27-9326-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-28","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/258/b0633a87e42bdedcf1c918f4fc2b344c4350616ace74fe1153c4ce4cf769525d232b19c7246932e2574432af44862e9a","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-28","785,38","430,01","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-28-9327-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-29","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/259/f86c4e3a750b6aa0d4eb5402aa74d70ab57cc2e95766cc1295d63e405b9ae12b72bdfcf4481b24d954f44b6369ed4e97","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-29","824,26","451,01","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-29-9328-25-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b1-30","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/260/b6dac87997c6e101c488a2cf468028cfb46034c784085be839d9c8a6a669c4cfac81797a9eb777bb39e7b51488259c0e","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B1-30","856,40","468,89","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b1-30-9329-26-O.png",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b2-11","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/261/766882e2ed56c84ae6e96f745d684f4bcb5c643f27743c8183c7a1c2de9cdf749446db4bc35540773cfd5834b65567cb","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B2-11 Çift Sıra","321,93","176,52","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b2-11-9330-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b2-14","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/262/062b4ab7193f615f99fab7b2ced85fdf8405222bf114dbead2f3856add24a1319f6e0151b1881cb43eeae50955dd0b58","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B2-14 Çift Sıra","438,57","240,28","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b2-14-9331-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b2-16","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/263/89ada709644f4585f3c9a44ecc7b2ef62790b59711a427f5771e4e0322276c8870eaf0683b625b2232ce86e6ae80a601","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B2-16 Çift Sıra","616,38","337,48","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b2-16-9332-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-4-zincir-disli-12-b2-20","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/264/321746f4a7aecc30e11b2223195bc3408a727263cd0c0a27b90e4e1f166fa4cf1648e0b5a6be36b8586b678468e21056","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 Zincir Dişli 12 B2-20 Çift Sıra","892,68","489,11","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-disli-12-b2-20-9333-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-4-zincir-dislisi-isil-islemli-12-b2-13","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/265/fdfca2c2fd54db755a2aa0df3796935e18bb928c08768b1a713747e0b5e391641817d3170b6da957c25b97baf73dda19","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 ZİNCİR DİŞLİSİ ISIL İŞLEMLİ 12 B2-13","397,09","217,73","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-dislisi-isil-islemli-12-b2-13-9334-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-4-zincir-dislisi-isil-islemli-12-b2-17","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/266/c2f75c87c8d2c66214b7fa031b2ace162a626de79e5789fbd29749b5f9aae49d03904763b6c85e301b8584b96bc60666","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 ZİNCİR DİŞLİSİ ISIL İŞLEMLİ 12 B2-17","627,78","343,70","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-dislisi-isil-islemli-12-b2-17-9335-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-4-zincir-dislisi-isil-islemli-12-b2-18","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/267/39f47b6ad9bf514b247d187aaa129c0a5f58e03a15a2258eaf7445706c47805b79d6a839b5111fcbca0029c5b3c23a2e","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/4 ZİNCİR DİŞLİSİ ISIL İŞLEMLİ 12 B2-18","785,38","430,01","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-4-zincir-dislisi-isil-islemli-12-b2-18-9336-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-8-zincir-yarim-ek-06-b1-ol","10","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/268/f33ecba397eebf985d7a5aa09353e279c2a994b0c12650577f9a5558d78244ca9156d7d8803fd93afc9d9d55da2ecd02","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 ZİNCİR YARIM EK 06 B1 OL","12,96","11,66","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-8-zincir-yarim-ek-06-b1-ol-9337-26-O.jpg",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-11","46","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/271/39ee56b3466dc6c461395699210804146dfe545f5e6fddbd63c4fb4dc0f5767c7aeccb78053e8266f199dd9e2f01548a","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-11","73,09","39,66","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-8-zincir-disli-06-b1-11-9340-27-O.png",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-13","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/272/764cf1e8ae1d72faabc90d09ea804824c06370b3d636d46e181adfcf4b9cb55cd71b3d4149ca9af1b2332cb73c0a3089","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-13","77,76","42,77","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-8-zincir-disli-06-b1-13-9341-27-O.png",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-14","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/273/5ae429a46a4d6e0bbf6e2ffa57501ed2f599056e7f6e031e5080b62a34dbc1977806da7712af660bf286b1fdcdaa9f0c","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-14","88,13","48,21","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urun3-8-zincir-disli-06-b1-14-9342-27-O.png",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-15","46","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/274/20c0e55afc2204b4b96838eeed0ec097d8fd7923602fca3fce059a54e796742b55dc67f6b91f758e920dcc07112a9f7a","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-15","84,50","45,88","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-17","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/276/24fb5bb483aa75d032caebb5e48766fbcef7da5652e6a808c0b5768e6286e236c3c947681593493bb5f847fb5ca89dd9","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-17","102,64","55,99","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-19","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/277/c59e868410a9493e235a365303a5a2b70df87d77d868465093ccb4b0f7eff23e78e1300d2d29fc59382dde2115a2c134","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-19","116,64","63,76","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-20","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/278/9764c6d0558e65a7598cafe5033fb532bb498700602ed4f354efeeb790ab98597acd2c6003df9336cb3fa26ec640f821","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-20","125,45","68,43","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-21","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/279/40164053d1ae935a838d2d854b0bfb6f61b26a5e9a4877313a476953f7a2068d3f45e720790234e5071ded16ad3a31c0","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-21","130,12","71,54","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/3-8-zincir-disli-06-b1-22","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/280/c6aa970202532036d94f2c496220b7324e743ab752a9f61421a25d539e3114d1e358d16173bf3679b990579ab18be746","ZİNCİR DİŞLİ","https://www.cnc-marketi.com/zincir-disli","3/8 Zincir Dişli 06 B1-22","136,86","74,65","javascript:void(0);","Sepete Ekle","",""
