"image-wrapper href","lazyloaded src","product-discount","d-flex href 2","col-12","col-12 href","col-12 2","product-price-not-discounted","product-price","w-100 href","d-none","lazyloading src","out-of-stock"
"https://www.cnc-marketi.com/urun/shf-25-mil-tutucu","https://cncmarketi.tsoftstatic.com/urunshf-25-mil-tutucu-10315-11-O.jpg","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1185/b233d96133f159b9dbbd7ac9662ca3a14ae28930326e02c13fde20a1adab422b8ac060fae71258de4d621405d97c46c3","Mil Tutucu","https://www.cnc-marketi.com/mil-tutucu","Shf 25 Mil Tutucu","117,68","76,49","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/shf30-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1186/7eff46d65fc7c34767f9601424ce47422f33edc44097791ef266e520f5eacad3ffe54969376268c75666dbf634606f32","Mil Tutucu","https://www.cnc-marketi.com/mil-tutucu","Shf30 Mil Tutucu","165,89","107,83","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/shf40-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1187/c9faacd5b5f90d21c1359b9d3f840c152fcf539d6721e13822efbdc237ebee43f12a1766ab65228b54388354233f69da","Mil Tutucu","https://www.cnc-marketi.com/mil-tutucu","Shf40 Mil Tutucu","340,07","221,05","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk-16-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1188/c2ec9e7b6e8161d428b943bed9cf5d5ac50b2c0367cb3ae5c54840eb94e1f69686ab0a56b03ef0f3de19b75b77e8d9bf","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk 16 Mil Tutucu","69,47","45,15","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk-20-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1189/8245b3dfb1436a7d714304da2ad10088b2afecbde2b6787b12b901e13ca0ec1e0ca09e6d9ccae48ef51c8adf72ec9a1c","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk 20 Mil Tutucu","104,72","68,07","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk-25-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1190/20b0cd7da50d97087d6e721a7158b6d95f11d842cf32bbf6a3c6b2cf091e3d5c35b0ec119e37df9793e798c6fdf6cd52","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk 25 Mil Tutucu","136,34","88,62","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk08-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1191/6bf67823315e86f91649eb50fbced2acd83b8aa3f4064516d57522754cd12f0b68c56659ad4fbfe0260263a4cb95cbef","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk08 Mil Tutucu","52,36","34,03","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk10-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1192/3d0896f6f87982c966bd11728d2f77bc24161e5fff36a62d942196245b7f61957e09248e2b51ab49cdd6a5dc55996110","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk10 Mil Tutucu","58,58","38,08","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk12-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1193/6ce7a284d217409bbd1f6667cf10fd3d48e6297e82bf45c19c58bfe23c6de20fc53edaaaa4519a702591ec9ec0675a46","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk12 Mil Tutucu","60,65","39,42","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk30-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1194/8deb0f140bd461e64358cc46ae901e6ea78763989d41ee637a33ae880caa56fc7bb82739c3f69e202f563197f34e866a","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk30 Mil Tutucu","209,95","136,47","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk40-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1195/79fc6783304351b2578ad36d0fbefc2bca006f8285f7e55aa93f8dd251d7693cccf2b8ab448d38b8add4d989fdbcad6f","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk40 Mil Tutucu","478,48","311,01","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/sk50-mil-tutucu","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1197/6951a3d6546d81e8e982e6f003bfd9f117a58ee5685aa2646489c277fc5f32ce98e7e4bd5a494557a27f79434f7d4276","SK Mil Tutucu","https://www.cnc-marketi.com/sk-mil-tutucu","Sk50 Mil Tutucu","870,91","566,09","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/lineer-rulman-tbr-16-lineer-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1301/8bfa7747dbcc6c9e94dc2bd3ffa985e2fffa5fad7d5a7abc9b68d679cdbfb90bf4a67728a36784fe56f5550488a0a1a8","Tbr Rulman","https://www.cnc-marketi.com/tbr-rulman","Tbr 16 Uu Lineer Rulman","229,65","125,97","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/tbr-20-uu-lineer-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1302/41da0b0f0329477da3bb6e970494ef45f9ca99ac2ca4cc458e4f8225df9427419db05d272cf50adff96c740cccc3d4f9","Tbr Rulman","https://www.cnc-marketi.com/tbr-rulman","Tbr 20 Uu Lineer Rulman","292,38","160,19","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/lineer-rulman-tbr-25-lineer-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1303/5c4226dbc0e7af57833723c7d11909a884cb383a5f5e814db518427b7a958b8c00c269e9028b4ce3877144aa8075ec99","Tbr Rulman","https://www.cnc-marketi.com/tbr-rulman","Tbr 25 Uu Lineer Rulman","459,30","251,94","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-201-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1311/446b7aa7dedd6404da67e759fa44ecfa9a8ad4e9108c5dddb37bb8b858e2f6fe27ed8da8f3cddf9a2a56e2b49e3f8426","Promertech","https://www.cnc-marketi.com/mrk","UCF 201 YATAKLI RULMAN","223,95","122,86","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-202-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1312/3b74e08c6b048acc4dfdc7ae43d1754dc206039e68eac64c74368a8613d135f0e387fa511b5be7669b17ed9dd94c92c7","Promertech","https://www.cnc-marketi.com/mrk","UCF 202 YATAKLI RULMAN","223,95","122,86","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-203-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucf-203-yatakli-rulman-10449-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1313/773ccaf625ab7f1f62f69cb2496309ef521514b34acec5bb74d7c83eef5e69d0fd646c7c00b6a0a96d9c8c8eae77b84a","Promertech","https://www.cnc-marketi.com/mrk","UCF 203 YATAKLI RULMAN","219,80","120,53","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-204-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucf-204-yatakli-rulman-10450-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1314/543542998e76509629e8bc4c4d87d9abdf60ac756a38fdc46c70bf5caac0e94aade68c65a4a5ae61a1ac582e83e45d71","Promertech","https://www.cnc-marketi.com/mrk","UCF 204 YATAKLI RULMAN","179,88","98,76","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-206-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucf-206-yatakli-rulman-10452-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1316/a7c65d8dba41171224a52f7e7969335b36ce2c6206fa721d8b27b4d5a8aa9054273516bf95ca5c85e00a1bc97a8adfcd","Promertech","https://www.cnc-marketi.com/mrk","UCF 206 YATAKLI RULMAN","256,61","140,75","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-209-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucf-209-yatakli-rulman-10455-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1319/165d1706e4f938fdf9cc4c7c448109b04970c182aeb7f8135f498738973d82e2e29af1d7b09151bee4d4e57814163066","Promertech","https://www.cnc-marketi.com/mrk","UCF 209 YATAKLI RULMAN","490,92","269,05","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-211-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucf-211-yatakli-rulman-10457-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1321/a6eec7ebd70601e8eb83b7c6229393352f8c68151c4a5e271ea7d53f623dd714ce791fe11560a1f22311fbdce12b3e5d","Promertech","https://www.cnc-marketi.com/mrk","UCF 211 YATAKLI RULMAN","869,36","475,89","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucf-212-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucf-212-yatakli-rulman-10458-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1322/1d23f15d585a4224a9a47a6fe3e6dc8688eee6d1283bf5b423f0bfa64b5c12cc98be74c44a187be1cabf067a4f2de58d","Promertech","https://www.cnc-marketi.com/mrk","UCF 212 YATAKLI RULMAN","1.063,76","582,42","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucfc-205-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucfc-205-yatakli-rulman-10460-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1324/2221c1749de103af09928d4203f1121ec61a4f6360b3ac63d150f20de1607a46cfc3fb5328970818c48ee9020eafda12","Promertech","https://www.cnc-marketi.com/mrk","UCFC 205 YATAKLI RULMAN","265,94","145,41","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucfc-206-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucfc-206-yatakli-rulman-10461-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1325/7526183f6214ad047d27aec0c678a4e8b7896578be12949ec65ce287d2844c813e160dfad9725f480f9335d73b369a19","Promertech","https://www.cnc-marketi.com/mrk","UCFC 206 YATAKLI RULMAN","292,38","160,19","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucfc-207-yatakli-rulman","https://cncmarketi.tsoftstatic.com/urunucfc-207-yatakli-rulman-10462-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1326/558e96fb9bc33fd56b9d8edbc55d5f6791a74ce0acbdad242ff990be555d3c88be7185c05ce5b442fb71a03c4c0399f4","Promertech","https://www.cnc-marketi.com/mrk","UCFC 207 YATAKLI RULMAN","458,78","251,16","javascript:void(0);","Sepete Ekle","",""
"https://www.cnc-marketi.com/urun/ucfc-209-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1328/b272f006f19c6f8c719b789e963b6c7013b60dc077e8dfada6af007caf280de1515e7550586eb0cf1cc4a7b710b701e5","Promertech","https://www.cnc-marketi.com/mrk","UCFC 209 YATAKLI RULMAN","622,08","340,59","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfc-209-yatakli-rulman-10464-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucfl-201-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1330/a5c5690086140092a2ea2953a41df8adbde1362512adfec53571e3d47bd476f4cca60dbb5ec76c7a603a94ba6f16c986","Promertech","https://www.cnc-marketi.com/mrk","UCFL 201 YATAKLI RULMAN","181,44","99,53","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfl-201-yatakli-rulman-10466-13-O.png",""
"https://www.cnc-marketi.com/urun/ucfl-202-delik-merkezi-90mm","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1331/faeaed35fee66080cffdab5f239d5defbb0c240adaeed12f80ecff6b7ca391880375ed2a2e87bb737ca91fdc41d9b59a","Promertech","https://www.cnc-marketi.com/mrk","UCFL 202 DELİK MERKEZİ 90MM","188,18","102,64","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfl-202-delik-merkezi-90mm-10467-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucfl-203-delik-merkezi-90mm","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1332/c2dc8a382d994b2b67ff557bb95486072ae8ca6a5d020d30988ce51c95a086a2cb7ed68b9626d245a33318bc7c25d9bc","Promertech","https://www.cnc-marketi.com/mrk","UCFL 203 DELİK MERKEZİ 90MM","186,11","101,87","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfl-203-delik-merkezi-90mm-10468-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucfl-204-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1333/a53a0c766070891737a933ae1148a0f17472ff4ef96833abcc2b44402718e08b0cbbd3bea47194aa3071c0e0bbc591e5","Promertech","https://www.cnc-marketi.com/mrk","UCFL 204 YATAKLI RULMAN","150,85","82,43","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfl-204-yatakli-rulman-10469-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucfl-205-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1334/6403f5a2f5127dcca85f1fb59eba2d02acc66ccec0617b0c8b1f81bc73593e5dba200a0e3ce8723f1475d6c24ec0922e","Promertech","https://www.cnc-marketi.com/mrk","UCFL 205 YATAKLI RULMAN","181,44","99,53","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfl-205-yatakli-rulman-10470-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucfl-206-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1335/8664a30e86fc27646af393676e23a8bb02d6bdd64d3b5aef7042e82d9443c9d0802407adb0db486ad486a2f648096b0b","Promertech","https://www.cnc-marketi.com/mrk","UCFL 206 YATAKLI RULMAN","233,28","127,53","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfl-206-yatakli-rulman-10471-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucfl-207-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1336/793388e602dee38486f3e12d5298b7f76a0c7830bbfddafbcb0c7dcf9cce6243576157bb8ad2cf5ea70822cf7f670bc7","Promertech","https://www.cnc-marketi.com/mrk","UCFL 207 YATAKLI RULMAN","350,96","192,07","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucfl-207-yatakli-rulman-10472-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-201-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1337/f8f127bc40920223da77cee7af4cf96d1f31e585d46e9d835525ddad89c352b678a09639fde73c1a94e7b6efd10e7359","Promertech","https://www.cnc-marketi.com/mrk","UCP 201 YATAKLI RULMAN","217,73","118,97","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-201-yatakli-rulman-10473-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-204-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1340/ee36d611e5a16dd0f79faadf19e38d2a69ede47a7becc4ea147798dd7271e92e2dafb0e8292bf8c47c3f09dc56bf8c31","Promertech","https://www.cnc-marketi.com/mrk","UCP 204 YATAKLI RULMAN","186,11","101,87","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-204-yatakli-rulman-10476-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-205-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1341/8bb013c34ecbdd4181f7a795a6b198195e3ad780ae911246401bf24ba5fee82f161d77f10ccc534ae6925639d134e609","Promertech","https://www.cnc-marketi.com/mrk","UCP 205 YATAKLI RULMAN","190,77","104,20","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-205-yatakli-rulman-10477-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-206-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1342/25910b25f1d6e4f9360f7ed833a7ae94af09aee2cad59c629fa0da3e8b3f63c5c8897cc94877832ae966f5e665f5bff8","Promertech","https://www.cnc-marketi.com/mrk","UCP 206 YATAKLI RULMAN","279,42","153,19","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-206-yatakli-rulman-10478-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-207-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1343/850a7006df91c2666596c10257249acf65567c593f3d9f78132f756579180b4a9f6e6f91ca1f5fa8601e984e2b34fd53","Promertech","https://www.cnc-marketi.com/mrk","UCP 207 YATAKLI RULMAN","376,88","206,06","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-207-yatakli-rulman-10479-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-208-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1344/1a42bcae00070e3e50c771649ff2446fd7bc7f9dfe7ad293d7fa4228d5439a8ee0c08fb20dc379d38bd4647e621052ed","Promertech","https://www.cnc-marketi.com/mrk","UCP 208 YATAKLI RULMAN","489,89","268,27","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-208-yatakli-rulman-10480-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-209-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1345/0ef4ddf73a485c47d5eb34577b69b7cd289a0fa69cd38b6919afbc7f1e4b87fab5b63a07eedffe18c9a302a03793ecca","Promertech","https://www.cnc-marketi.com/mrk","UCP 209 YATAKLI RULMAN","574,39","314,15","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-209-yatakli-rulman-10481-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-210-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1346/fea72dae04f7e76ef47b182e127983b9509b057159fbe2ad402293a0a56fb813d31d26b7640065cabfccab4eb8e3ab34","Promertech","https://www.cnc-marketi.com/mrk","UCP 210 YATAKLI RULMAN","653,18","357,70","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-210-yatakli-rulman-10482-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ucp-212-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1347/b5f03a4a8687ba3d5325546f6b5d76be1e80a2bd81cf1e6b7a20133bd5fb7ca502672aa34447960e7904b45c36178eff","Promertech","https://www.cnc-marketi.com/mrk","UCP 212 YATAKLI RULMAN","1.118,71","612,75","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunucp-212-yatakli-rulman-10483-13-O.jpg",""
"https://www.cnc-marketi.com/urun/uct-204-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1348/c4f9a2e1d4fa7c2be625ee27192fb14e1c3793f267b67d1bf1cc86b6de02a7bdf40e7c250780cded45363ef0a5cfaa70","Promertech","https://www.cnc-marketi.com/mrk","UCT 204 YATAKLI RULMAN","246,76","135,30","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunuct-204-yatakli-rulman-10484-13-O.jpg",""
"https://www.cnc-marketi.com/urun/uct-205-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1349/1d8982bfc7ec056d99e0a9f9a34a197730f276537e91e5bcbe9b49d90382fad4bef7da9f2002d173a0399971161556e8","Promertech","https://www.cnc-marketi.com/mrk","UCT 205 YATAKLI RULMAN","238,46","130,64","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunuct-205-yatakli-rulman-10485-13-O.jpg",""
"https://www.cnc-marketi.com/urun/uct-206-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1350/1e96d836e2fc53cf857ad13732bb39fb9d69ea397439b6af95ed543bca66841b33b4e5755d53722f8f9bccaf66d986ce","Promertech","https://www.cnc-marketi.com/mrk","UCT 206 YATAKLI RULMAN","311,04","170,29","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunuct-206-yatakli-rulman-10486-13-O.jpg",""
"https://www.cnc-marketi.com/urun/uct-207-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1351/a60a2b15960d98c06047195efb0f8179c72ccc418815c056c2ba60e4a1d5a56d3dc06b29183c44efa7721b0fd64ca7e9","Promertech","https://www.cnc-marketi.com/mrk","UCT 207 YATAKLI RULMAN","451,01","247,28","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunuct-207-yatakli-rulman-10487-13-O.jpg",""
"https://www.cnc-marketi.com/urun/uct-208-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1352/99f9f62bce7aa77b541f182e2a1cf72eae342af7cb9d9af189cdc6aba10f78f4c575c1035658b15c2bab886deb74298e","Promertech","https://www.cnc-marketi.com/mrk","UCT 208 YATAKLI RULMAN","597,20","327,37","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunuct-208-yatakli-rulman-10488-13-O.jpg",""
"https://www.cnc-marketi.com/urun/uct-209-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1353/1e2bb8b198f6cc05cc31a13a0ffd6008d6827ecff9d87185f6a845628f5f131dfb53821eab0f98901d4a86ed59cd4176","Promertech","https://www.cnc-marketi.com/mrk","UCT 209 YATAKLI RULMAN","570,24","312,60","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunuct-209-yatakli-rulman-10489-13-O.jpg",""
"https://www.cnc-marketi.com/urun/uct-210-yatakli-rulman","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1502/5018857857c48d80d8774fa5c8e038947839993e9f2ad2263811f7b77f43002902bf1c41cc29f31d363db61a97d66b1a","Promertech","https://www.cnc-marketi.com/mrk","UCT 210 YATAKLI RULMAN","707,10","387,24","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunuct-210-yatakli-rulman-10490-15-O.jpg",""
"https://www.cnc-marketi.com/urun/ufl-08-rulmanli-yatak-8-mm","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1354/d28f3a7662611e166bb9787f46bc2f17f59595f61cde9ac088ad3cb2151ebd6f318f74a8a9400ed2d2c276b244ecf3db","Yataklı Rulman","https://www.cnc-marketi.com/yatakli-rulman","Ufl 08 Rulmanlı Yatak Ø8 Mm","62,73","34,21","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunufl-08-rulmanli-yatak-8-mm-10491-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ufl001-rulmanli-yatak-12-mm","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1356/53e7df9cdbde271d66819912345a10fe52c6e8a4ccb590f187c32fbbfeaa192ed118d5e429f3d7f43ec778a37e15f58c","Yataklı Rulman","https://www.cnc-marketi.com/yatakli-rulman","Ufl001 Rulmanlı Yatak Ø12 Mm","66,87","36,55","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunufl001-rulmanli-yatak-12-mm-10493-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ufl002-rulmanli-yatak-15-mm","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1357/aab01e514ef63562bbe9c2e6191b847058f67f19d645eae7d1657610bd6a7e5f193f18d781560a10c001e3b0d306ee19","Yataklı Rulman","https://www.cnc-marketi.com/yatakli-rulman","Ufl002 Rulmanlı Yatak Ø15 Mm","68,95","38,10","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunufl002-rulmanli-yatak-15-mm-10494-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ufl003-rulmanli-yatak-17-mm","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1359/a036046bf6da2bef34d53a4fcef70317a9af3d793d759c8e36c5a598b117f4d274a50ee37ee25a974fa40651358a66c5","Yataklı Rulman","https://www.cnc-marketi.com/yatakli-rulman","Ufl003 Rulmanlı Yatak Ø17 Mm","79,32","43,55","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunufl003-rulmanli-yatak-17-mm-10496-13-O.jpg",""
"https://www.cnc-marketi.com/urun/ufl005-rulmanli-yatak-25-mm","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1361/ae65f9ef1334582daecdbfcead08f3fb7264adee8580a317ec3a0cabca8275a48b9ae65cbe4506e382ab9c88f2836adc","Yataklı Rulman","https://www.cnc-marketi.com/yatakli-rulman","Ufl005 Rulmanlı Yatak Ø25 Mm","155,52","85,54","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/urunufl005-rulmanli-yatak-25-mm-10498-13-O.jpg",""
